tiempo_espera %clientes_declinan %cajero0 %cajero1 %cajero2 %cajero3
6.252631578947368 15.367483296213807 20.833333333333336 20.625 21.458333333333332 21.25
6.274193548387097 20.68230277185501 20.416666666666668 21.041666666666668 20.625 22.291666666666668
6.586206896551724 16.4079822616408 20.0 20.833333333333336 20.625 20.625
7.291777188328912 22.903885480572598 19.583333333333332 20.208333333333332 20.208333333333332 21.25
5.963730569948186 17.167381974248926 20.625 21.25 21.458333333333332 21.458333333333332
6.691891891891892 19.389978213507625 21.666666666666668 22.083333333333332 23.333333333333332 23.541666666666668
6.139896373056994 16.450216450216452 20.416666666666668 20.0 20.416666666666668 20.625
5.961139896373057 20.739219712525667 20.833333333333336 21.041666666666668 21.041666666666668 21.458333333333332
6.871727748691099 17.136659436008678 19.791666666666664 20.208333333333332 21.875 21.666666666666668
5.372031662269129 14.831460674157304 20.416666666666668 19.791666666666664 20.625 21.041666666666668
5.530666666666667 10.071942446043165 19.791666666666664 20.625 20.208333333333332 21.458333333333332
5.665782493368701 16.96035242290749 20.625 20.208333333333332 21.041666666666668 21.25
7.1005291005291005 16.371681415929203 20.208333333333332 20.416666666666668 21.041666666666668 21.875
6.091623036649215 13.963963963963963 20.625 20.208333333333332 21.25 21.875
5.218181818181818 20.618556701030926 20.0 20.416666666666668 20.416666666666668 20.208333333333332
6.200520833333333 16.157205240174672 20.208333333333332 20.833333333333336 21.666666666666668 23.125
7.021621621621621 20.43010752688172 20.416666666666668 20.833333333333336 21.875 21.666666666666668
7.6534391534391535 20.920502092050206 20.208333333333332 20.833333333333336 20.0 20.833333333333336
6.164490861618799 13.544018058690746 20.416666666666668 20.625 20.416666666666668 20.833333333333336
7.5396825396825395 16.371681415929203 20.208333333333332 20.0 20.208333333333332 20.833333333333336
5.643229166666667 20.496894409937887 20.208333333333332 20.625 20.833333333333336 20.833333333333336
5.483028720626632 16.375545851528383 20.416666666666668 19.791666666666664 20.833333333333336 20.625
6.221333333333333 21.38364779874214 20.625 20.416666666666668 20.416666666666668 21.041666666666668
5.6684350132626 19.098712446351932 20.0 20.416666666666668 20.416666666666668 21.666666666666668
5.582446808510638 19.82942430703625 19.375 20.208333333333332 20.416666666666668 21.041666666666668
6.163588390501319 20.876826722338205 20.625 20.625 20.416666666666668 21.875
5.3138297872340425 17.72428884026258 20.833333333333336 21.458333333333332 23.125 22.083333333333332
5.0186170212765955 9.178743961352657 20.416666666666668 20.833333333333336 22.916666666666664 23.333333333333332
7.490909090909091 22.535211267605636 21.458333333333332 21.25 21.458333333333332 22.708333333333332
7.305851063829787 27.692307692307693 20.416666666666668 21.041666666666668 21.041666666666668 21.458333333333332
5.390052356020942 21.074380165289256 19.791666666666664 20.208333333333332 20.0 20.416666666666668
5.888311688311688 22.379032258064516 20.416666666666668 20.0 20.416666666666668 20.0
5.124324324324324 14.746543778801843 21.458333333333332 20.416666666666668 23.75 23.75
5.96 16.481069042316257 20.833333333333336 21.666666666666668 21.875 22.083333333333332
7.039787798408488 21.78423236514523 20.625 21.041666666666668 21.875 23.125
4.726315789473684 19.831223628691983 21.041666666666668 21.041666666666668 20.208333333333332 22.291666666666668
5.848958333333333 14.666666666666666 20.208333333333332 21.041666666666668 20.833333333333336 21.666666666666668
4.503875968992248 20.858895705521473 20.416666666666668 20.833333333333336 20.625 21.25
5.185185185185185 18.004338394793926 20.208333333333332 20.625 19.791666666666664 20.0
6.5092838196286475 16.5929203539823 20.833333333333336 21.458333333333332 21.666666666666668 21.875
7.216145833333333 25.72533849129594 20.833333333333336 20.416666666666668 20.625 21.666666666666668
6.020942408376963 15.299334811529933 20.208333333333332 20.833333333333336 20.625 20.833333333333336
5.96578947368421 19.32059447983015 20.625 21.041666666666668 20.625 21.458333333333332
4.784776902887139 21.92622950819672 20.0 21.041666666666668 21.25 21.458333333333332
4.518421052631579 17.21132897603486 20.625 20.0 21.041666666666668 20.416666666666668
5.892183288409703 13.114754098360656 20.0 21.458333333333332 21.25 22.291666666666668
5.743386243386244 24.550898203592812 20.0 20.833333333333336 21.041666666666668 21.875
5.670184696569921 18.843683083511777 20.625 21.041666666666668 21.041666666666668 21.458333333333332
5.378306878306878 16.740088105726873 21.458333333333332 20.833333333333336 20.625 22.083333333333332
4.697297297297298 27.59295499021526 20.625 21.875 23.75 23.125
5.325396825396825 24.550898203592812 20.416666666666668 19.166666666666668 19.791666666666664 20.625
7.0661375661375665 20.253164556962027 20.416666666666668 21.25 21.041666666666668 21.875
7.336814621409921 21.51639344262295 20.0 20.833333333333336 20.625 20.625
5.192612137203167 16.519823788546255 20.208333333333332 21.458333333333332 22.5 22.5
6.939473684210526 23.847695390781563 20.208333333333332 20.833333333333336 20.625 22.291666666666668
6.223719676549865 21.729957805907173 19.583333333333332 20.416666666666668 20.625 21.875
5.628947368421053 21.487603305785125 19.791666666666664 20.208333333333332 20.625 21.458333333333332
6.862433862433862 19.915254237288135 21.25 19.791666666666664 21.458333333333332 21.875
7.780104712041885 25.390625 20.833333333333336 21.041666666666668 20.833333333333336 21.25
5.768 15.919282511210762 20.833333333333336 21.666666666666668 23.125 22.916666666666664
5.206896551724138 20.464135021097047 20.0 20.625 20.416666666666668 21.25
5.979002624671916 20.625 20.208333333333332 20.0 20.0 20.833333333333336
5.576719576719577 20.754716981132077 20.208333333333332 20.416666666666668 20.833333333333336 20.625
6.090425531914893 19.82942430703625 20.208333333333332 21.041666666666668 21.666666666666668 22.708333333333332
7.226315789473684 21.487603305785125 20.208333333333332 20.625 20.208333333333332 20.833333333333336
7.002645502645502 20.253164556962027 21.041666666666668 21.25 21.458333333333332 21.25
5.930851063829787 21.50313152400835 20.208333333333332 20.833333333333336 21.25 21.041666666666668
6.650793650793651 17.105263157894736 20.208333333333332 20.208333333333332 21.666666666666668 20.833333333333336
5.087071240105541 17.067833698030636 21.041666666666668 21.666666666666668 21.25 21.875
4.414507772020725 19.07756813417191 20.416666666666668 21.041666666666668 20.625 21.458333333333332
7.501333333333333 21.052631578947366 20.208333333333332 21.25 21.25 21.875
5.9136125654450264 22.828282828282827 20.625 19.791666666666664 20.208333333333332 20.208333333333332
4.013333333333334 8.536585365853659 21.458333333333332 23.958333333333336 22.916666666666664 25.416666666666664
7.060846560846561 19.05781584582441 20.0 20.416666666666668 20.416666666666668 20.0
6.043010752688172 12.264150943396226 20.416666666666668 20.416666666666668 22.291666666666668 22.916666666666664
5.861618798955614 21.836734693877553 20.625 20.208333333333332 20.0 20.833333333333336
5.671957671957672 21.25 20.416666666666668 20.208333333333332 19.791666666666664 21.041666666666668
6.473544973544974 15.246636771300448 21.041666666666668 20.208333333333332 20.625 21.875
7.177718832891247 19.098712446351932 20.208333333333332 21.875 21.666666666666668 21.041666666666668
7.851851851851852 21.90082644628099 20.625 20.0 20.208333333333332 20.416666666666668
6.405835543766578 24.448897795591183 20.0 20.833333333333336 21.458333333333332 21.25
5.365333333333333 20.718816067653275 21.25 20.833333333333336 21.875 23.75
5.25531914893617 20.0 21.041666666666668 20.833333333333336 22.291666666666668 22.916666666666664
5.905013192612137 19.189765458422176 20.0 20.833333333333336 20.416666666666668 21.25
6.310160427807487 21.09704641350211 21.041666666666668 20.833333333333336 20.625 21.041666666666668
4.680628272251309 17.67241379310345 20.625 20.833333333333336 21.25 22.291666666666668
5.1891891891891895 17.96008869179601 20.416666666666668 21.875 21.875 22.083333333333332
6.687664041994751 14.76510067114094 20.833333333333336 20.833333333333336 20.416666666666668 20.416666666666668
7.24802110817942 18.843683083511777 20.833333333333336 21.25 21.666666666666668 22.083333333333332
5.4907161803713525 24.14486921529175 21.041666666666668 20.0 20.625 20.833333333333336
5.63421052631579 20.502092050209207 20.625 20.625 20.416666666666668 21.666666666666668
7.910526315789474 24.90118577075099 20.416666666666668 21.25 20.833333333333336 22.5
6.1286089238845145 13.211845102505695 21.25 20.416666666666668 21.666666666666668 22.291666666666668
5.391534391534392 18.181818181818183 21.25 21.041666666666668 21.458333333333332 22.083333333333332
5.089238845144357 16.630196936542667 20.625 21.041666666666668 20.833333333333336 20.833333333333336
7.066844919786096 21.428571428571427 20.0 21.041666666666668 21.666666666666668 21.458333333333332
7.302872062663186 18.85593220338983 20.625 21.041666666666668 20.625 20.833333333333336
6.841145833333333 19.327731092436977 20.208333333333332 20.625 20.0 20.625
5.5310880829015545 16.810344827586206 20.625 21.041666666666668 21.458333333333332 21.458333333333332
6.713157894736842 26.21359223300971 20.0 20.208333333333332 21.25 21.458333333333332
6.429708222811671 16.777041942604857 20.0 19.791666666666664 21.25 20.208333333333332
5.73936170212766 18.614718614718615 20.208333333333332 20.833333333333336 21.041666666666668 20.416666666666668
6.867924528301887 18.101545253863137 22.5 23.75 24.375 23.333333333333332
5.563157894736842 24.302788844621514 20.208333333333332 20.833333333333336 20.833333333333336 20.208333333333332
4.909814323607427 22.587268993839835 20.0 20.0 20.0 21.25
6.830729166666667 23.50597609561753 21.458333333333332 21.666666666666668 21.041666666666668 21.25
6.822916666666667 17.062634989200866 21.25 20.625 20.833333333333336 21.666666666666668
5.905263157894737 14.414414414414415 19.791666666666664 20.0 20.208333333333332 20.625
7.096354166666667 25.868725868725868 20.208333333333332 21.041666666666668 20.625 20.208333333333332
5.353403141361256 23.904382470119522 20.0 20.625 20.833333333333336 21.041666666666668
5.483957219251337 21.09704641350211 19.791666666666664 21.25 21.875 22.083333333333332
7.411764705882353 23.983739837398375 20.833333333333336 20.625 21.875 20.833333333333336
4.510471204188482 19.747899159663866 20.208333333333332 21.041666666666668 20.625 21.041666666666668
5.795811518324608 18.895966029723994 19.791666666666664 20.625 21.041666666666668 20.833333333333336
5.544270833333333 18.471337579617835 21.041666666666668 21.041666666666668 21.666666666666668 21.458333333333332
6.002680965147453 16.926503340757236 20.416666666666668 21.25 21.875 21.666666666666668
5.603133159268929 21.9959266802444 21.041666666666668 20.208333333333332 21.25 20.833333333333336
6.901069518716578 19.396551724137932 20.416666666666668 20.208333333333332 21.875 23.75
6.098958333333333 24.705882352941178 20.625 20.833333333333336 20.833333333333336 20.833333333333336
5.981530343007916 21.369294605809127 20.625 20.625 20.208333333333332 20.208333333333332
5.708661417322834 19.789473684210527 20.625 20.0 20.208333333333332 21.041666666666668
6.469973890339426 18.51063829787234 20.833333333333336 20.625 20.416666666666668 21.875
5.3828125 21.63265306122449 20.833333333333336 20.416666666666668 20.625 20.833333333333336
6.539893617021277 19.48608137044968 21.041666666666668 20.833333333333336 21.25 22.708333333333332
6.002604166666667 19.157894736842103 20.625 20.208333333333332 21.041666666666668 20.833333333333336
5.06544502617801 18.025751072961373 20.0 20.208333333333332 20.208333333333332 20.416666666666668
5.376315789473685 15.929203539823009 19.583333333333332 20.625 20.0 21.041666666666668
6.861702127659575 17.36263736263736 19.791666666666664 20.833333333333336 21.041666666666668 22.708333333333332
5.314666666666667 18.655097613882862 20.625 20.416666666666668 21.875 21.458333333333332
5.87958115183246 21.237113402061855 20.208333333333332 19.791666666666664 21.041666666666668 21.041666666666668
7.297872340425532 18.790496760259177 20.833333333333336 20.833333333333336 23.75 23.541666666666668
6.026178010471204 15.673289183222957 20.625 21.041666666666668 21.666666666666668 22.916666666666664
5.491847826086956 19.65065502183406 20.416666666666668 21.875 22.708333333333332 22.916666666666664
8.872395833333334 25.72533849129594 21.25 20.833333333333336 21.666666666666668 21.041666666666668
6.450520833333333 15.04424778761062 20.416666666666668 21.875 21.666666666666668 21.875
5.660477453580902 18.043478260869566 20.0 20.416666666666668 20.208333333333332 20.833333333333336
4.971052631578948 22.448979591836736 20.0 20.833333333333336 20.0 21.041666666666668
5.378666666666667 19.700214132762312 20.208333333333332 21.041666666666668 21.041666666666668 22.708333333333332
4.601049868766404 12.614678899082568 21.25 20.625 20.0 20.416666666666668
6.722077922077922 13.870246085011187 20.416666666666668 20.625 21.041666666666668 21.041666666666668
5.821052631578947 20.668058455114824 20.208333333333332 20.208333333333332 21.25 21.041666666666668
6.6171875 18.816067653276956 21.25 21.666666666666668 21.25 21.25
5.586206896551724 17.142857142857142 19.375 20.0 20.416666666666668 21.041666666666668
5.745308310991957 18.5589519650655 20.625 22.083333333333332 22.291666666666668 22.916666666666664
5.137305699481865 19.91701244813278 20.416666666666668 20.416666666666668 20.625 21.041666666666668
7.347480106100796 20.964360587002094 19.791666666666664 20.208333333333332 20.208333333333332 21.041666666666668
6.015665796344647 20.041753653444676 20.625 21.666666666666668 21.25 21.458333333333332
5.904145077720207 19.91701244813278 20.833333333333336 20.208333333333332 20.208333333333332 20.416666666666668
7.43236074270557 20.63157894736842 20.416666666666668 21.041666666666668 21.25 21.458333333333332
5.6916890080428955 13.45707656612529 21.875 21.458333333333332 22.916666666666664 23.958333333333336
7.775132275132275 24.550898203592812 20.208333333333332 20.833333333333336 21.041666666666668 21.25
6.183246073298429 22.040816326530614 20.416666666666668 20.416666666666668 20.416666666666668 20.833333333333336
5.5813953488372094 15.502183406113538 20.625 20.833333333333336 20.625 21.458333333333332
6.058047493403694 18.843683083511777 19.791666666666664 20.0 20.208333333333332 20.0
5.010443864229765 12.356979405034325 20.208333333333332 20.416666666666668 21.458333333333332 21.041666666666668
7.297082228116711 23.217922606924642 20.416666666666668 21.458333333333332 21.666666666666668 22.916666666666664
7.028947368421052 17.74891774891775 20.625 20.625 20.416666666666668 20.625
6.258575197889182 19.189765458422176 20.625 20.625 21.041666666666668 21.875
5.960732984293194 24.803149606299215 20.625 20.416666666666668 21.25 21.458333333333332
8.207446808510639 21.17400419287212 20.208333333333332 20.833333333333336 21.041666666666668 22.291666666666668
5.894736842105263 15.555555555555555 20.416666666666668 20.625 20.625 21.041666666666668
7.12532637075718 19.027484143763214 20.416666666666668 21.041666666666668 21.458333333333332 20.833333333333336
7.602666666666667 22.36024844720497 19.375 20.0 20.0 20.625
6.989528795811518 24.356435643564357 20.208333333333332 20.833333333333336 20.208333333333332 20.416666666666668
8.113157894736842 21.810699588477366 21.041666666666668 20.833333333333336 20.833333333333336 20.625
6.8545454545454545 19.624217118997915 20.625 20.0 20.625 21.25
6.816976127320955 16.96035242290749 20.416666666666668 20.416666666666668 21.25 21.25
6.503916449086162 26.204238921001927 20.0 20.416666666666668 20.833333333333336 20.625
5.495956873315364 25.201612903225808 21.25 20.416666666666668 21.875 25.0
5.044736842105263 20.502092050209207 20.208333333333332 21.666666666666668 21.666666666666668 21.875
4.9 19.661733615221987 20.0 20.208333333333332 20.833333333333336 21.666666666666668
6.480314960629921 22.085889570552148 20.416666666666668 20.625 20.833333333333336 21.458333333333332
6.080310880829016 16.268980477223426 20.833333333333336 20.208333333333332 20.833333333333336 20.416666666666668
4.9317585301837275 11.600928074245939 20.625 21.458333333333332 22.708333333333332 23.125
5.611548556430447 22.085889570552148 21.041666666666668 21.666666666666668 20.833333333333336 23.125
5.029100529100529 18.004338394793926 20.416666666666668 20.833333333333336 21.041666666666668 20.833333333333336
6.758713136729223 18.021978021978022 20.0 21.458333333333332 21.875 21.875
5.494818652849741 20.412371134020617 19.791666666666664 20.833333333333336 21.041666666666668 22.083333333333332
5.48936170212766 17.903930131004365 19.791666666666664 20.416666666666668 20.625 21.25
5.073107049608355 15.45253863134658 20.625 20.208333333333332 21.25 21.041666666666668
7.536 23.46938775510204 20.833333333333336 21.458333333333332 21.875 23.333333333333332
8.405835543766578 21.29436325678497 20.208333333333332 20.625 20.208333333333332 20.208333333333332
7.274869109947644 22.983870967741936 20.208333333333332 20.833333333333336 20.208333333333332 20.416666666666668
6.5809018567639255 15.090090090090092 20.625 20.625 22.708333333333332 23.75
5.469333333333333 17.763157894736842 20.833333333333336 20.833333333333336 20.833333333333336 21.041666666666668
5.097625329815304 24.652087475149106 21.041666666666668 20.208333333333332 21.875 23.125
7.406332453825858 25.09881422924901 20.208333333333332 20.416666666666668 20.625 20.416666666666668
4.126984126984127 13.895216400911162 21.25 22.083333333333332 21.25 22.708333333333332
4.901856763925729 19.957537154989385 20.625 21.041666666666668 21.25 20.833333333333336
6.802666666666667 19.35483870967742 20.0 19.791666666666664 19.583333333333332 20.833333333333336
7.473118279569892 18.954248366013072 20.208333333333332 20.416666666666668 21.041666666666668 20.625
5.1961852861035425 11.566265060240964 21.458333333333332 22.083333333333332 22.5 25.208333333333332
4.648936170212766 22.950819672131146 20.208333333333332 20.625 20.625 20.416666666666668
5.676240208877284 17.811158798283262 20.0 20.0 21.041666666666668 21.458333333333332
3.6840731070496084 15.45253863134658 20.0 21.25 20.833333333333336 21.458333333333332
7.036842105263158 20.335429769392032 20.625 19.791666666666664 20.416666666666668 21.25
6.0890052356020945 21.881390593047033 20.416666666666668 20.416666666666668 20.833333333333336 21.25
5.5 21.074380165289256 20.833333333333336 21.458333333333332 22.083333333333332 21.458333333333332
5.078125 14.855875831485587 21.25 21.458333333333332 21.875 22.916666666666664
7.607427055702917 16.4079822616408 20.625 21.041666666666668 21.041666666666668 21.458333333333332
5.695652173913044 15.59633027522936 20.416666666666668 20.625 23.75 24.166666666666668
5.274406332453826 16.885964912280702 20.416666666666668 20.833333333333336 22.083333333333332 21.458333333333332
6.346354166666667 22.424242424242426 21.458333333333332 20.416666666666668 21.458333333333332 22.291666666666668
5.665782493368701 16.777041942604857 20.833333333333336 20.625 20.833333333333336 20.625
5.069333333333334 9.63855421686747 20.833333333333336 21.25 21.666666666666668 22.291666666666668
5.91005291005291 16.371681415929203 20.208333333333332 20.208333333333332 20.416666666666668 20.416666666666668
4.662303664921466 25.244618395303327 20.208333333333332 20.208333333333332 20.833333333333336 21.041666666666668
5.781002638522428 22.494887525562373 20.416666666666668 19.583333333333332 19.791666666666664 20.625
7.10079575596817 15.090090090090092 20.208333333333332 19.791666666666664 21.25 21.041666666666668
7.021108179419525 20.042194092827003 20.833333333333336 21.041666666666668 20.833333333333336 21.25
6.783641160949868 27.39463601532567 20.0 20.625 21.041666666666668 20.416666666666668
7.269633507853404 16.411378555798688 20.833333333333336 20.0 22.916666666666664 21.25
4.197831978319783 7.052896725440807 22.083333333333332 21.458333333333332 22.916666666666664 24.583333333333332
7.578666666666667 20.212765957446805 21.041666666666668 21.25 22.291666666666668 24.166666666666668
6.654353562005277 29.684601113172544 20.208333333333332 20.416666666666668 20.416666666666668 21.041666666666668
6.695538057742782 13.211845102505695 20.416666666666668 20.416666666666668 20.208333333333332 19.791666666666664
5.252631578947368 16.849015317286653 20.208333333333332 20.833333333333336 21.041666666666668 20.625
5.35978835978836 24.248496993987974 20.208333333333332 21.25 21.666666666666668 21.875
6.141732283464567 23.799999999999997 19.791666666666664 20.833333333333336 21.041666666666668 20.833333333333336
5.689008042895442 18.021978021978022 21.25 21.458333333333332 22.291666666666668 22.708333333333332
6.212201591511937 21.62162162162162 19.791666666666664 20.0 20.0 20.208333333333332
5.704787234042553 17.903930131004365 19.791666666666664 19.583333333333332 20.625 20.625
5.757894736842105 18.803418803418804 20.625 20.416666666666668 20.833333333333336 21.041666666666668
5.348404255319149 22.474226804123713 20.208333333333332 20.208333333333332 20.0 20.625
6.132467532467532 24.509803921568626 20.625 21.458333333333332 21.25 22.083333333333332
7.224867724867725 19.745222929936308 20.208333333333332 20.208333333333332 21.875 21.25
6.800531914893617 20.169851380042463 20.416666666666668 21.458333333333332 21.25 21.666666666666668
6.1037234042553195 13.761467889908257 20.416666666666668 20.833333333333336 20.833333333333336 21.458333333333332
5.576315789473684 16.483516483516482 20.208333333333332 20.833333333333336 20.625 21.041666666666668
6.696 18.83116883116883 20.833333333333336 20.208333333333332 21.25 20.416666666666668
5.486910994764398 14.92204899777283 20.208333333333332 20.833333333333336 20.416666666666668 21.875
5.913978494623656 24.390243902439025 20.416666666666668 21.458333333333332 21.041666666666668 23.333333333333332
7.522546419098143 26.3671875 19.791666666666664 20.0 20.208333333333332 21.875
5.523936170212766 23.88663967611336 20.416666666666668 20.416666666666668 20.625 20.833333333333336
5.477333333333333 19.35483870967742 20.208333333333332 20.625 20.625 21.875
6.7368421052631575 21.487603305785125 19.583333333333332 20.416666666666668 20.416666666666668 20.625
3.8372703412073492 22.085889570552148 20.416666666666668 20.0 21.041666666666668 20.625
6.4447368421052635 19.491525423728813 20.208333333333332 20.833333333333336 20.625 20.833333333333336
7.065274151436031 16.55773420479303 20.416666666666668 20.625 20.416666666666668 20.416666666666668
6.369791666666667 23.809523809523807 20.833333333333336 20.833333333333336 21.041666666666668 21.458333333333332
5.989445910290238 20.210526315789473 21.666666666666668 22.083333333333332 21.458333333333332 21.875
5.765789473684211 19.831223628691983 20.208333333333332 20.833333333333336 20.0 20.833333333333336
6.4186046511627906 16.95278969957082 20.208333333333332 21.041666666666668 21.666666666666668 21.041666666666668
6.149606299212598 16.812227074235807 20.0 20.208333333333332 20.208333333333332 20.625
5.5013054830287205 17.634408602150536 20.416666666666668 20.833333333333336 21.041666666666668 21.041666666666668
5.077127659574468 24.9500998003992 20.625 20.208333333333332 21.041666666666668 20.833333333333336
5.4526315789473685 22.131147540983605 21.458333333333332 21.041666666666668 21.25 22.083333333333332
5.574074074074074 14.672686230248308 20.625 20.416666666666668 20.416666666666668 21.25
5.806788511749347 20.041753653444676 20.208333333333332 20.416666666666668 19.791666666666664 20.625
6.34025974025974 17.381974248927037 21.25 21.041666666666668 21.458333333333332 22.083333333333332
5.449086161879896 22.782258064516128 19.791666666666664 20.833333333333336 21.041666666666668 21.041666666666668
7.020618556701031 18.143459915611814 20.0 20.416666666666668 20.416666666666668 21.458333333333332
3.6097560975609757 14.385150812064964 20.416666666666668 21.875 22.291666666666668 23.541666666666668
7.005235602094241 19.747899159663866 21.041666666666668 21.041666666666668 21.041666666666668 22.291666666666668
5.01058201058201 12.296983758700696 21.25 22.291666666666668 23.333333333333332 23.125
4.042440318302387 24.6 20.208333333333332 20.0 20.416666666666668 20.833333333333336
5.164921465968586 15.859030837004406 20.416666666666668 20.833333333333336 21.041666666666668 20.833333333333336
7.632978723404255 21.991701244813278 21.041666666666668 21.458333333333332 21.458333333333332 21.458333333333332
7.509234828496043 22.176591375770023 20.0 20.208333333333332 20.416666666666668 20.416666666666668
5.1066666666666665 22.03742203742204 20.0 20.625 20.416666666666668 21.25
4.724867724867725 18.88412017167382 20.833333333333336 21.458333333333332 21.666666666666668 21.666666666666668
5.002710027100271 20.12987012987013 21.666666666666668 22.083333333333332 22.916666666666664 22.083333333333332
7.312335958005249 19.10828025477707 20.416666666666668 21.041666666666668 20.833333333333336 21.458333333333332
5.931578947368421 19.831223628691983 20.0 20.0 20.0 20.208333333333332
6.0 17.72428884026258 21.666666666666668 21.666666666666668 22.5 23.125
8.270341207349082 23.18548387096774 20.625 20.625 21.25 21.458333333333332
5.358638743455497 20.582120582120584 19.791666666666664 20.208333333333332 20.208333333333332 21.041666666666668
5.928759894459103 18.142548596112313 20.0 20.0 20.208333333333332 20.416666666666668
6.316489361702128 20.842105263157894 19.791666666666664 20.416666666666668 20.208333333333332 20.833333333333336
6.078947368421052 23.694779116465863 20.208333333333332 20.625 20.208333333333332 20.208333333333332
6.5 19.915254237288135 19.583333333333332 20.416666666666668 20.416666666666668 21.041666666666668
5.939473684210526 13.636363636363635 20.625 20.416666666666668 20.833333333333336 21.875
5.782152230971128 17.887931034482758 20.625 20.625 20.0 20.625
6.279683377308707 11.86046511627907 20.416666666666668 20.416666666666668 21.875 21.25
4.9057591623036645 15.673289183222957 20.208333333333332 21.041666666666668 20.833333333333336 21.25
5.5132275132275135 21.25 20.416666666666668 20.416666666666668 20.625 21.666666666666668
5.76595744680851 17.903930131004365 20.0 20.833333333333336 21.875 21.041666666666668
6.653543307086614 24.85207100591716 20.416666666666668 20.416666666666668 20.208333333333332 20.625
6.4177897574123985 19.696969696969695 20.833333333333336 21.458333333333332 22.083333333333332 24.166666666666668
4.710182767624021 19.874476987447697 19.791666666666664 20.416666666666668 20.833333333333336 21.041666666666668
5.228947368421053 18.976545842217483 20.208333333333332 20.833333333333336 20.416666666666668 20.416666666666668
7.718832891246684 20.63157894736842 20.625 21.666666666666668 20.833333333333336 21.666666666666668
5.568421052631579 19.148936170212767 20.625 21.25 21.25 20.833333333333336
5.193211488250653 21.35523613963039 20.208333333333332 20.833333333333336 21.25 20.833333333333336
7.4171122994652405 19.914346895074946 20.416666666666668 21.041666666666668 21.458333333333332 23.125
5.9921259842519685 27.011494252873565 20.416666666666668 20.625 21.875 22.291666666666668
4.514360313315927 18.683651804670912 21.25 21.25 21.041666666666668 21.875
5.3432432432432435 20.086393088552914 20.625 20.833333333333336 21.25 20.833333333333336
4.862796833773087 26.692456479690524 20.416666666666668 21.25 21.25 21.25
6.187335092348285 20.042194092827003 20.416666666666668 20.0 20.416666666666668 21.041666666666668
5.110526315789474 19.661733615221987 20.0 20.416666666666668 20.416666666666668 20.833333333333336
5.915119363395226 25.198412698412696 20.416666666666668 20.625 21.041666666666668 21.25
6.5483028720626635 24.00793650793651 20.833333333333336 20.208333333333332 20.0 21.041666666666668
6.3052631578947365 24.151696606786427 20.208333333333332 20.833333333333336 20.625 20.208333333333332
7.040106951871658 18.161925601750546 20.208333333333332 20.416666666666668 20.0 22.083333333333332
6.278947368421052 20.335429769392032 20.0 20.416666666666668 22.083333333333332 21.458333333333332
5.140625 20.16632016632017 20.625 20.208333333333332 21.25 21.458333333333332
5.126315789473685 16.849015317286653 21.25 20.625 21.875 22.291666666666668
6.854881266490765 16.885964912280702 20.208333333333332 20.208333333333332 21.458333333333332 20.625
4.922077922077922 21.58859470468432 20.208333333333332 20.625 20.208333333333332 20.625
6.924479166666667 21.63265306122449 20.833333333333336 20.416666666666668 21.458333333333332 20.416666666666668
5.790575916230367 19.40928270042194 20.416666666666668 20.833333333333336 20.208333333333332 20.625
5.5828877005347595 19.742489270386265 19.791666666666664 19.583333333333332 20.833333333333336 21.666666666666668
5.604774535809018 11.502347417840376 20.416666666666668 19.583333333333332 19.791666666666664 20.833333333333336
6.1037234042553195 16.071428571428573 21.458333333333332 21.875 24.166666666666668 24.583333333333332
6.878627968337731 21.205821205821206 20.416666666666668 19.583333333333332 20.416666666666668 19.791666666666664
4.894459102902375 14.25339366515837 20.625 21.25 21.875 21.875
6.093994778067885 20.867768595041323 20.208333333333332 20.416666666666668 21.041666666666668 20.208333333333332
6.989159891598916 13.380281690140844 20.208333333333332 21.666666666666668 22.5 22.083333333333332
5.678010471204188 22.672064777327936 20.208333333333332 21.041666666666668 20.625 21.875
5.902887139107611 14.955357142857142 20.416666666666668 20.625 20.208333333333332 20.208333333333332
6.778645833333333 20.16632016632017 21.041666666666668 20.625 21.041666666666668 21.25
7.611111111111111 24.701195219123505 20.833333333333336 21.25 21.666666666666668 22.083333333333332
7.23015873015873 20.084566596194502 20.0 21.25 21.458333333333332 21.458333333333332
5.325333333333333 27.042801556420233 20.416666666666668 20.625 20.208333333333332 21.041666666666668
6.885026737967914 21.09704641350211 20.625 22.083333333333332 21.875 24.375
5.28421052631579 14.988814317673377 20.625 21.25 21.041666666666668 21.875
5.856763925729443 21.78423236514523 20.416666666666668 20.625 20.833333333333336 21.041666666666668
6.687664041994751 18.93617021276596 21.25 20.625 20.208333333333332 20.833333333333336
6.0546875 24.853228962818 20.625 21.041666666666668 20.833333333333336 21.25
6.4787234042553195 18.614718614718615 20.208333333333332 20.625 20.208333333333332 20.625
5.2841823056300266 18.736383442265794 20.208333333333332 21.041666666666668 21.041666666666668 22.916666666666664
5.6997319034852545 19.78494623655914 20.625 20.833333333333336 21.25 22.708333333333332
6.462765957446808 18.790496760259177 20.0 21.875 20.625 22.291666666666668
5.361702127659575 16.444444444444446 21.041666666666668 20.625 20.833333333333336 22.708333333333332
3.901808785529716 14.757709251101323 20.625 21.25 22.291666666666668 22.5
5.918421052631579 19.661733615221987 19.375 20.625 20.208333333333332 21.25
4.798955613577023 27.46212121212121 20.0 20.625 21.041666666666668 21.458333333333332
